n,mean_gap,std_gap
3400,13.66,3.314272167459999
3448,13.519999999999992,3.2863353450309964
3500,13.3,3.2264531609803355
3600,13.12,3.147316317118443
3612,12.999999999999998,3.1473163171184435
3700,12.94,3.0093853192969493
3783,13.31,3.1113341189914014
3800,13.22,3.0350617786134113
3900,13.44,2.994394763554064
3962,13.459999999999997,2.93148426569204
4000,13.78,2.9140350032214783
4100,14.08,2.689535275842279
4150,14.32,2.7032572944505304
4200,14.64,2.8196453677723383
4300,15.46,2.787184959775723
4347,15.929999999999982,2.6758176320519302
4400,16.24,2.6272418997876836
4500,16.88,2.7396350121868425
4552,17.320000000000007,2.830971564675279
4600,17.6,2.912043955712208
4700,18.38,3.0324247723562743
4768,19.04000000000002,2.9869047524151155
4800,19.32,2.880555501982213
4900,20.18,3.356724594005293
4994,20.759999999999977,3.312099032335839
5000,20.78,3.360297605867671
5100,21.66,3.403586343843799
5200,22.18,3.496798535803857
5231,22.39000000000003,3.4655446902326914
5300,22.9,3.5679125549822546
5400,23.72,3.4585546113947654
5478,24.380000000000017,3.437208169430534
5500,24.48,3.4770102099361164
5600,25.32,3.6956190279843506
5700,25.96,3.8572529084829275
5738,26.399999999999977,3.8381766504422385
5800,26.88,3.734380805434818
5900,27.54,3.6343362530178736
6000,28.28,3.9040491800181
6010,28.240000000000013,3.952771179818027
6100,27.82,4.12160163043446
6200,27.36,4.053442980973089
6294,26.93999999999997,3.9377150734912236
6300,26.94,3.91617159991745
6400,26.42,3.8475446716055157
6500,26.1,3.961060464067671
6593,25.64999999999996,3.852739285235896
6600,25.62,3.851700922968968
6700,25.26,3.724567088937988
6800,24.88,3.871123867819267
6900,24.68,4.002199395332521
6905,24.670000000000023,4.030086847699439
7000,24.24,4.067234932973506
7100,23.9,4.109744517606903
7200,23.46,3.986025589481332
7232,23.300000000000036,3.9994499621823
7300,23.08,3.9941957888916764
7400,22.7,4.055859958134649
7500,22.2,4.108527716834828
7575,22.05,4.029888335921977
7600,21.96,4.014772720839874
7700,21.58,3.899179400848338
7800,21.12,3.631198149371637
7900,20.78,3.407579786299949
7934,20.619999999999976,3.3284230500343557
8000,20.5,3.157530680769389
8100,20.22,3.001932710771513
8200,19.98,2.8600000000000003
8300,19.88,2.746925554142303
8309,19.869999999999976,2.712637093309755
8400,20.1,2.7073972741361763
8500,20.52,2.729395537477117
8600,20.76,2.412964981096908
8700,21.16,2.4524273689550933
8703,21.130000000000017,2.4524273689550933
8800,21.42,2.6615033345836716
8900,21.84,3.1327942798722037
9000,22.5,3.1953090617340916
9100,22.04,3.352372294361115
9115,21.95000000000001,3.336165463522455
9200,21.76,3.552801711325866
9300,21.32,3.5577520992896625
9400,20.92,3.480459739747036
9500,20.6,3.3406586176980144
9547,20.369999999999983,3.3725954397170144
9600,20.08,3.3813606728652896
9700,19.66,3.456067128977676
9800,19.28,3.3884509735275787
9900,18.98,3.373366271248943
10000,18.46,3.3299249240786195
