n,mean_gap,std_gap
8500,23.52,4.530960163144231
8600,23.6,4.656178690729126
8700,23.88,4.357246837166791
8703,23.87000000000002,4.387482193696062
8800,23.92,4.4489998876151935
8900,24.12,4.885243085047049
9000,24.28,4.99615852430645
9100,24.46,5.216167175235087
9115,24.449999999999996,5.180733538795448
9200,24.62,5.226432817897882
9300,24.92,5.007354590999123
9400,24.86,4.886757616252315
9500,25.1,4.984977432245807
9547,25.30999999999998,4.9771075937737175
9600,25.16,4.965319727872516
9700,25.2,4.995998398718719
9800,25.34,4.823318359801683
9900,25.5,4.72122865364515
10000,25.78,4.605605280525025
